lon,lat,hs
-25.649,47.701,5.194
-25.149,47.701,4.827
-24.649,47.701,4.467
-24.149,47.701,4.172
-23.649,47.701,3.918
-23.149,47.701,3.700
-22.649,47.701,3.530
-22.149,47.701,3.408
-21.649,47.701,3.322
-21.149,47.701,3.260
-20.649,47.701,3.212
-20.149,47.701,3.177
-19.649,47.701,3.157
-19.149,47.701,3.149
-18.649,47.701,3.148
-18.149,47.701,3.154
-17.649,47.701,3.163
-17.149,47.701,3.174
-16.649,47.701,3.101
-16.149,47.701,2.847
-15.649,47.701,2.590
-15.149,47.701,2.396
-14.649,47.701,2.239
-14.149,47.701,2.116
-13.649,47.701,2.025
-13.149,47.701,1.954
-12.649,47.701,1.892
-12.149,47.701,1.828
-11.649,47.701,1.767
-11.149,47.701,1.729
-10.649,47.701,1.722
-10.149,47.701,1.744
-9.649,47.701,1.781
-9.149,47.701,1.817
-8.649,47.701,1.840
-8.149,47.701,1.845
-7.649,47.701,1.841
-7.149,47.701,1.819
-6.649,47.701,1.764
-6.149,47.701,1.675
-5.649,47.701,1.540
-5.149,47.701,1.326
-4.649,47.701,1.072
-4.149,47.701,0.919
-3.649,47.701,nan
-3.149,47.701,nan
-2.649,47.701,nan
-2.149,47.701,nan
-1.649,47.701,nan
-1.149,47.701,nan
-0.649,47.701,nan
-0.149,47.701,nan
0.351,47.701,nan
0.851,47.701,nan
1.351,47.701,nan
1.851,47.701,nan
2.351,47.701,nan
2.851,47.701,nan
3.351,47.701,nan
3.851,47.701,nan
4.351,47.701,nan
4.851,47.701,nan
5.351,47.701,nan
5.851,47.701,nan
6.351,47.701,nan
6.851,47.701,nan
7.351,47.701,nan
7.851,47.701,nan
8.351,47.701,nan
8.851,47.701,nan
9.351,47.701,nan
9.851,47.701,nan
10.351,47.701,nan
10.851,47.701,nan
11.351,47.701,nan
11.851,47.701,nan
12.351,47.701,nan
12.851,47.701,nan
13.351,47.701,nan
13.851,47.701,nan
14.351,47.701,nan
14.851,47.701,nan
15.351,47.701,nan
15.851,47.701,nan
16.351,47.701,nan
16.851,47.701,nan
17.351,47.701,nan
17.851,47.701,nan
18.351,47.701,nan
18.851,47.701,nan
19.351,47.701,nan
19.851,47.701,nan
20.351,47.701,nan
20.851,47.701,nan
21.351,47.701,nan
21.851,47.701,nan
22.351,47.701,nan
22.851,47.701,nan
23.351,47.701,nan
23.851,47.701,nan
-93.649,48.201,nan
-93.149,48.201,nan
-92.649,48.201,nan
-92.149,48.201,nan
-91.649,48.201,nan
-91.149,48.201,nan
-90.649,48.201,nan
-90.149,48.201,nan
-89.649,48.201,nan
-89.149,48.201,nan
-88.649,48.201,nan
-88.149,48.201,nan
-87.649,48.201,1.859
-87.149,48.201,1.623
-86.649,48.201,1.266
-86.149,48.201,nan
-85.649,48.201,nan
-85.149,48.201,nan
-84.649,48.201,nan
-84.149,48.201,nan
-83.649,48.201,nan
-83.149,48.201,nan
-82.649,48.201,nan
-82.149,48.201,nan
-81.649,48.201,nan
-81.149,48.201,nan
-80.649,48.201,nan
-80.149,48.201,nan
-79.649,48.201,nan
-79.149,48.201,nan
-78.649,48.201,nan
-78.149,48.201,nan
-77.649,48.201,nan
-77.149,48.201,nan
-76.649,48.201,nan
-76.149,48.201,nan
-75.649,48.201,nan
-75.149,48.201,nan
-74.649,48.201,nan
-74.149,48.201,nan
-73.649,48.201,nan
-73.149,48.201,nan
-72.649,48.201,nan
-72.149,48.201,nan
-71.649,48.201,nan
-71.149,48.201,nan
-70.649,48.201,nan
-70.149,48.201,nan
-69.649,48.201,nan
-69.149,48.201,nan
-68.649,48.201,nan
-68.149,48.201,nan
-67.649,48.201,nan
-67.149,48.201,nan
-66.649,48.201,nan
-66.149,48.201,nan
-65.649,48.201,nan
-65.149,48.201,nan
-64.649,48.201,nan
-64.149,48.201,nan
-63.649,48.201,0.725
-63.149,48.201,0.810
-62.649,48.201,0.917
-62.149,48.201,1.068
-61.649,48.201,1.120
-61.149,48.201,1.047
-60.649,48.201,0.963
-60.149,48.201,0.878
-59.649,48.201,0.718
-59.149,48.201,nan
-58.649,48.201,nan
-58.149,48.201,nan
-57.649,48.201,nan
-57.149,48.201,nan
-56.649,48.201,nan
-56.149,48.201,nan
-55.649,48.201,nan
-55.149,48.201,nan
-54.649,48.201,nan
-54.149,48.201,nan
-53.649,48.201,nan
-53.149,48.201,nan
-52.649,48.201,1.907
-52.149,48.201,2.214
-51.649,48.201,2.255
-51.149,48.201,2.206
-50.649,48.201,2.124
-50.149,48.201,2.045
-49.649,48.201,1.987
-49.149,48.201,1.935
-48.649,48.201,1.879
-48.149,48.201,1.829
-47.649,48.201,1.793
-47.149,48.201,1.780
-46.649,48.201,1.792
-46.149,48.201,1.821
-45.649,48.201,1.858
-45.149,48.201,1.901
-44.649,48.201,1.946
-44.149,48.201,1.995
-43.649,48.201,2.049
-43.149,48.201,2.105
-42.649,48.201,2.155
-42.149,48.201,2.192
-41.649,48.201,2.227
-41.149,48.201,2.268
-40.649,48.201,2.321
-40.149,48.201,2.393
-39.649,48.201,2.486
-39.149,48.201,2.596
-38.649,48.201,2.712
-38.149,48.201,2.831
-37.649,48.201,2.959
-37.149,48.201,3.112
-36.649,48.201,3.308
-36.149,48.201,3.525
-35.649,48.201,3.751
-35.149,48.201,4.006
-34.649,48.201,4.271
-34.149,48.201,4.496
-33.649,48.201,4.687
-33.149,48.201,4.853
-32.649,48.201,4.986
-32.149,48.201,5.073
-31.649,48.201,5.133
-31.149,48.201,5.223
-30.649,48.201,5.358
-30.149,48.201,5.591
-29.649,48.201,5.952
-29.149,48.201,6.323
-28.649,48.201,6.533
-28.149,48.201,6.512
-27.649,48.201,6.347
-27.149,48.201,6.146
-26.649,48.201,5.922
-26.149,48.201,5.632
-25.649,48.201,5.272
-25.149,48.201,4.891
-24.649,48.201,4.548
-24.149,48.201,4.259
-23.649,48.201,4.016
-23.149,48.201,3.818
-22.649,48.201,3.664
-22.149,48.201,3.548
-21.649,48.201,3.462
-21.149,48.201,3.397
-20.649,48.201,3.351
-20.149,48.201,3.332
-19.649,48.201,3.344
-19.149,48.201,3.383
-18.649,48.201,3.445
-18.149,48.201,3.504
-17.649,48.201,3.474
-17.149,48.201,3.374
-16.649,48.201,3.185
-16.149,48.201,2.946
-15.649,48.201,2.723
-15.149,48.201,2.533
-14.649,48.201,2.371
-14.149,48.201,2.241
-13.649,48.201,2.139
-13.149,48.201,2.050
-12.649,48.201,1.970
-12.149,48.201,1.901
-11.649,48.201,1.861
-11.149,48.201,1.858
-10.649,48.201,1.884
-10.149,48.201,1.925
-9.649,48.201,1.967
-9.149,48.201,2.006
-8.649,48.201,2.039
-8.149,48.201,2.065
-7.649,48.201,2.077
-7.149,48.201,2.062
-6.649,48.201,2.013
-6.149,48.201,1.930
-5.649,48.201,1.792
-5.149,48.201,1.508
-4.649,48.201,nan
-4.149,48.201,nan
-3.649,48.201,nan
-3.149,48.201,nan
-2.649,48.201,nan
-2.149,48.201,nan
-1.649,48.201,nan
-1.149,48.201,nan
-0.649,48.201,nan
-0.149,48.201,nan
0.351,48.201,nan
0.851,48.201,nan
1.351,48.201,nan
1.851,48.201,nan
2.351,48.201,nan
2.851,48.201,nan
3.351,48.201,nan
3.851,48.201,nan
4.351,48.201,nan
4.851,48.201,nan
5.351,48.201,nan
5.851,48.201,nan
6.351,48.201,nan
6.851,48.201,nan
7.351,48.201,nan
7.851,48.201,nan
8.351,48.201,nan
8.851,48.201,nan
9.351,48.201,nan
9.851,48.201,nan
10.351,48.201,nan
10.851,48.201,nan
11.351,48.201,nan
11.851,48.201,nan
12.351,48.201,nan
12.851,48.201,nan
13.351,48.201,nan
13.851,48.201,nan
14.351,48.201,nan
14.851,48.201,nan
15.351,48.201,nan
15.851,48.201,nan
16.351,48.201,nan
16.851,48.201,nan
17.351,48.201,nan
17.851,48.201,nan
18.351,48.201,nan
18.851,48.201,nan
19.351,48.201,nan
19.851,48.201,nan
20.351,48.201,nan
20.851,48.201,nan
21.351,48.201,nan
21.851,48.201,nan
22.351,48.201,nan
22.851,48.201,nan
23.351,48.201,nan
23.851,48.201,nan
-93.649,48.701,nan
-93.149,48.701,nan
-92.649,48.701,nan
-92.149,48.701,nan
-91.649,48.701,nan
-91.149,48.701,nan
-90.649,48.701,nan
-90.149,48.701,nan
-89.649,48.701,nan
-89.149,48.701,nan
-88.649,48.701,nan
-88.149,48.701,nan
-87.649,48.701,nan
-87.149,48.701,nan
-86.649,48.701,nan
-86.149,48.701,nan
-85.649,48.701,nan
-85.149,48.701,nan
-84.649,48.701,nan
-84.149,48.701,nan
-83.649,48.701,nan
-83.149,48.701,nan
-82.649,48.701,nan
-82.149,48.701,nan
-81.649,48.701,nan
-81.149,48.701,nan
-80.649,48.701,nan
-80.149,48.701,nan
-79.649,48.701,nan
-79.149,48.701,nan
-78.649,48.701,nan
-78.149,48.701,nan
-77.649,48.701,nan
-77.149,48.701,nan
-76.649,48.701,nan
-76.149,48.701,nan
-75.649,48.701,nan
-75.149,48.701,nan
-74.649,48.701,nan
-74.149,48.701,nan
-73.649,48.701,nan
-73.149,48.701,nan
-72.649,48.701,nan
-72.149,48.701,nan
-71.649,48.701,nan
-71.149,48.701,nan
-70.649,48.701,nan
-70.149,48.701,nan
-69.649,48.701,nan
-69.149,48.701,nan
-68.649,48.701,nan
-68.149,48.701,nan
-67.649,48.701,nan
-67.149,48.701,nan
-66.649,48.701,nan
-66.149,48.701,nan
-65.649,48.701,nan
-65.149,48.701,nan
-64.649,48.701,nan
-64.149,48.701,nan
-63.649,48.701,0.797
-63.149,48.701,0.832
-62.649,48.701,0.870
-62.149,48.701,1.001
-61.649,48.701,1.071
-61.149,48.701,0.995
-60.649,48.701,0.881
-60.149,48.701,0.766
-59.649,48.701,0.609
-59.149,48.701,0.424
-58.649,48.701,nan
-58.149,48.701,nan
-57.649,48.701,nan
-57.149,48.701,nan
-56.649,48.701,nan
-56.149,48.701,nan
-55.649,48.701,nan
-55.149,48.701,nan
-54.649,48.701,nan
-54.149,48.701,nan
-53.649,48.701,nan
-53.149,48.701,1.544
-52.649,48.701,1.977
-52.149,48.701,2.148
-51.649,48.701,2.141
-51.149,48.701,2.075
-50.649,48.701,2.002
-50.149,48.701,1.941
-49.649,48.701,1.888
-49.149,48.701,1.837
-48.649,48.701,1.785
-48.149,48.701,1.739
-47.649,48.701,1.707
-47.149,48.701,1.699
-46.649,48.701,1.714
-46.149,48.701,1.747
-45.649,48.701,1.792
-45.149,48.701,1.843
-44.649,48.701,1.898
-44.149,48.701,1.960
-43.649,48.701,2.024
-43.149,48.701,2.083
-42.649,48.701,2.128
-42.149,48.701,2.161
-41.649,48.701,2.190
-41.149,48.701,2.223
-40.649,48.701,2.270
-40.149,48.701,2.335
-39.649,48.701,2.424
-39.149,48.701,2.535
-38.649,48.701,2.657
-38.149,48.701,2.783
-37.649,48.701,2.914
-37.149,48.701,3.067
-36.649,48.701,3.260
-36.149,48.701,3.464
-35.649,48.701,3.670
-35.149,48.701,3.886
-34.649,48.701,4.098
-34.149,48.701,4.264
-33.649,48.701,4.389
-33.149,48.701,4.486
-32.649,48.701,4.540
-32.149,48.701,4.568
-31.649,48.701,4.650
-31.149,48.701,4.847
-30.649,48.701,5.089
-30.149,48.701,5.354
-29.649,48.701,5.681
-29.149,48.701,6.030
-28.649,48.701,6.308
-28.149,48.701,6.440
-27.649,48.701,6.391
-27.149,48.701,6.190
-26.649,48.701,5.894
-26.149,48.701,5.552
-25.649,48.701,5.205
-25.149,48.701,4.882
-24.649,48.701,4.596
-24.149,48.701,4.346
-23.649,48.701,4.135
-23.149,48.701,3.958
-22.649,48.701,3.812
-22.149,48.701,3.694
-21.649,48.701,3.605
-21.149,48.701,3.548
-20.649,48.701,3.529
-20.149,48.701,3.559
-19.649,48.701,3.641
-19.149,48.701,3.756
-18.649,48.701,3.870
-18.149,48.701,3.897
-17.649,48.701,3.743
-17.149,48.701,3.505
-16.649,48.701,3.270
-16.149,48.701,3.063
-15.649,48.701,2.851
-15.149,48.701,2.639
-14.649,48.701,2.459
-14.149,48.701,2.318
-13.649,48.701,2.207
-13.149,48.701,2.112
-12.649,48.701,2.033
-12.149,48.701,1.985
-11.649,48.701,1.981
-11.149,48.701,2.015
-10.649,48.701,2.062
-10.149,48.701,2.109
-9.649,48.701,2.160
-9.149,48.701,2.218
-8.649,48.701,2.273
-8.149,48.701,2.312
-7.649,48.701,2.325
-7.149,48.701,2.316
-6.649,48.701,2.299
-6.149,48.701,2.280
-5.649,48.701,2.231
-5.149,48.701,2.077
-4.649,48.701,nan
-4.149,48.701,nan
-3.649,48.701,nan
-3.149,48.701,nan
-2.649,48.701,1.059
-2.149,48.701,0.852
-1.649,48.701,nan
-1.149,48.701,nan
-0.649,48.701,nan
-0.149,48.701,nan
0.351,48.701,nan
0.851,48.701,nan
1.351,48.701,nan
1.851,48.701,nan
2.351,48.701,nan
2.851,48.701,nan
3.351,48.701,nan
3.851,48.701,nan
4.351,48.701,nan
4.851,48.701,nan
5.351,48.701,nan
5.851,48.701,nan
6.351,48.701,nan
6.851,48.701,nan
7.351,48.701,nan
7.851,48.701,nan
8.351,48.701,nan
8.851,48.701,nan
9.351,48.701,nan
9.851,48.701,nan
10.351,48.701,nan
10.851,48.701,nan
11.351,48.701,nan
11.851,48.701,nan
12.351,48.701,nan
12.851,48.701,nan
13.351,48.701,nan
13.851,48.701,nan
14.351,48.701,nan
14.851,48.701,nan
15.351,48.701,nan
15.851,48.701,nan
16.351,48.701,nan
16.851,48.701,nan
17.351,48.701,nan
17.851,48.701,nan
18.351,48.701,nan
18.851,48.701,nan
19.351,48.701,nan
19.851,48.701,nan
20.351,48.701,nan
20.851,48.701,nan
21.351,48.701,nan
21.851,48.701,nan
22.351,48.701,nan
22.851,48.701,nan
23.351,48.701,nan
23.851,48.701,nan
-93.649,49.201,nan
-93.149,49.201,nan
-92.649,49.201,nan
-92.149,49.201,nan
-91.649,49.201,nan
-91.149,49.201,nan
-90.649,49.201,nan
-90.149,49.201,nan
-89.649,49.201,nan
-89.149,49.201,nan
-88.649,49.201,nan
-88.149,49.201,nan
-87.649,49.201,nan
-87.149,49.201,nan
-86.649,49.201,nan
-86.149,49.201,nan
-85.649,49.201,nan
-85.149,49.201,nan
-84.649,49.201,nan
-84.149,49.201,nan
-83.649,49.201,nan
-83.149,49.201,nan
-82.649,49.201,nan
-82.149,49.201,nan
-81.649,49.201,nan
-81.149,49.201,nan
-80.649,49.201,nan
-80.149,49.201,nan
-79.649,49.201,nan
-79.149,49.201,nan
-78.649,49.201,nan
-78.149,49.201,nan
-77.649,49.201,nan
-77.149,49.201,nan
-76.649,49.201,nan
-76.149,49.201,nan
-75.649,49.201,nan
-75.149,49.201,nan
-74.649,49.201,nan
-74.149,49.201,nan
-73.649,49.201,nan
-73.149,49.201,nan
-72.649,49.201,nan
-72.149,49.201,nan
-71.649,49.201,nan
-71.149,49.201,nan
-70.649,49.201,nan
-70.149,49.201,nan
-69.649,49.201,nan
-69.149,49.201,nan
-68.649,49.201,nan
-68.149,49.201,nan
-67.649,49.201,nan
-67.149,49.201,nan
-66.649,49.201,nan
-66.149,49.201,nan
-65.649,49.201,nan
-65.149,49.201,nan
-64.649,49.201,nan
-64.149,49.201,nan
-63.649,49.201,nan
-63.149,49.201,nan
-62.649,49.201,nan
-62.149,49.201,nan
-61.649,49.201,0.920
-61.149,49.201,0.932
-60.649,49.201,0.852
-60.149,49.201,0.759
-59.649,49.201,0.643
-59.149,49.201,0.499
-58.649,49.201,0.365
-58.149,49.201,nan
-57.649,49.201,nan
-57.149,49.201,nan
-56.649,49.201,nan
-56.149,49.201,nan
-55.649,49.201,nan
-55.149,49.201,nan
-54.649,49.201,nan
-54.149,49.201,nan
-53.649,49.201,nan
-53.149,49.201,1.746
-52.649,49.201,1.999
-52.149,49.201,2.069
-51.649,49.201,2.036
-51.149,49.201,1.965
-50.649,49.201,1.898
-50.149,49.201,1.841
-49.649,49.201,1.790
-49.149,49.201,1.747
-48.649,49.201,1.709
-48.149,49.201,1.672
-47.649,49.201,1.649
-47.149,49.201,1.649
-46.649,49.201,1.668
-46.149,49.201,1.705
-45.649,49.201,1.755
-45.149,49.201,1.815
-44.649,49.201,1.879
-44.149,49.201,1.945
-43.649,49.201,2.004
-43.149,49.201,2.050
-42.649,49.201,2.089
-42.149,49.201,2.124
-41.649,49.201,2.151
-41.149,49.201,2.180
-40.649,49.201,2.223
-40.149,49.201,2.284
-39.649,49.201,2.367
-39.149,49.201,2.474
-38.649,49.201,2.602
-38.149,49.201,2.740
-37.649,49.201,2.880
-37.149,49.201,3.032
-36.649,49.201,3.212
-36.149,49.201,3.409
-35.649,49.201,3.610
-35.149,49.201,3.795
-34.649,49.201,3.942
-34.149,49.201,4.027
-33.649,49.201,4.067
-33.149,49.201,4.082
-32.649,49.201,4.060
-32.149,49.201,4.070
-31.649,49.201,4.214
-31.149,49.201,4.492
-30.649,49.201,4.803
-30.149,49.201,5.056
-29.649,49.201,5.274
-29.149,49.201,5.503
-28.649,49.201,5.711
-28.149,49.201,5.838
-27.649,49.201,5.844
-27.149,49.201,5.744
-26.649,49.201,5.577
-26.149,49.201,5.365
-25.649,49.201,5.121
-25.149,49.201,4.874
-24.649,49.201,4.643
-24.149,49.201,4.431
-23.649,49.201,4.245
-23.149,49.201,4.086
-22.649,49.201,3.955
-22.149,49.201,3.856
-21.649,49.201,3.796
-21.149,49.201,3.784
-20.649,49.201,3.827
-20.149,49.201,3.940
-19.649,49.201,4.082
-19.149,49.201,4.191
-18.649,49.201,4.215
-18.149,49.201,4.092
-17.649,49.201,3.858
-17.149,49.201,3.575
-16.649,49.201,3.335
-16.149,49.201,3.130
-15.649,49.201,2.903
-15.149,49.201,2.682
-14.649,49.201,2.501
-14.149,49.201,2.367
-13.649,49.201,2.267
-13.149,49.201,2.196
-12.649,49.201,2.150
-12.149,49.201,2.138
-11.649,49.201,2.160
-11.149,49.201,2.205
-10.649,49.201,2.254
-10.149,49.201,2.300
-9.649,49.201,2.356
-9.149,49.201,2.417
-8.649,49.201,2.461
-8.149,49.201,2.471
-7.649,49.201,2.456
-7.149,49.201,2.439
-6.649,49.201,2.445
-6.149,49.201,2.471
-5.649,49.201,2.478
-5.149,49.201,2.438
-4.649,49.201,2.313
-4.149,49.201,2.093
-3.649,49.201,1.790
-3.149,49.201,1.500
-2.649,49.201,1.243
-2.149,49.201,0.971
-1.649,49.201,0.784
-1.149,49.201,nan
-0.649,49.201,nan
-0.149,49.201,nan
0.351,49.201,nan
0.851,49.201,nan
1.351,49.201,nan
1.851,49.201,nan
2.351,49.201,nan
2.851,49.201,nan
3.351,49.201,nan
3.851,49.201,nan
4.351,49.201,nan
4.851,49.201,nan
5.351,49.201,nan
5.851,49.201,nan
6.351,49.201,nan
6.851,49.201,nan
7.351,49.201,nan
7.851,49.201,nan
8.351,49.201,nan
8.851,49.201,nan
9.351,49.201,nan
9.851,49.201,nan
10.351,49.201,nan
10.851,49.201,nan
11.351,49.201,nan
11.851,49.201,nan
12.351,49.201,nan
12.851,49.201,nan
13.351,49.201,nan
13.851,49.201,nan
14.351,49.201,nan
14.851,49.201,nan
15.351,49.201,nan
15.851,49.201,nan
16.351,49.201,nan
16.851,49.201,nan
17.351,49.201,nan
17.851,49.201,nan
18.351,49.201,nan
18.851,49.201,nan
19.351,49.201,nan
19.851,49.201,nan
20.351,49.201,nan
20.851,49.201,nan
21.351,49.201,nan
21.851,49.201,nan
22.351,49.201,nan
22.851,49.201,nan
23.351,49.201,nan
23.851,49.201,nan
-93.649,49.701,nan
-93.149,49.701,nan
-92.649,49.701,nan
-92.149,49.701,nan
-91.649,49.701,nan
-91.149,49.701,nan
-90.649,49.701,nan
-90.149,49.701,nan
-89.649,49.701,nan
-89.149,49.701,nan
-88.649,49.701,nan
-88.149,49.701,nan
-87.649,49.701,nan
-87.149,49.701,nan
-86.649,49.701,nan
-86.149,49.701,nan
-85.649,49.701,nan
-85.149,49.701,nan
-84.649,49.701,nan
-84.149,49.701,nan
-83.649,49.701,nan
-83.149,49.701,nan
-82.649,49.701,nan
-82.149,49.701,nan
-81.649,49.701,nan
-81.149,49.701,nan
-80.649,49.701,nan
-80.149,49.701,nan
-79.649,49.701,nan
-79.149,49.701,nan
-78.649,49.701,nan
-78.149,49.701,nan
-77.649,49.701,nan
-77.149,49.701,nan
-76.649,49.701,nan
-76.149,49.701,nan
-75.649,49.701,nan
-75.149,49.701,nan
-74.649,49.701,nan
-74.149,49.701,nan
-73.649,49.701,nan
-73.149,49.701,nan
-72.649,49.701,nan
-72.149,49.701,nan
-71.649,49.701,nan
-71.149,49.701,nan
-70.649,49.701,nan
-70.149,49.701,nan
-69.649,49.701,nan
-69.149,49.701,nan
-68.649,49.701,nan
-68.149,49.701,nan
-67.649,49.701,nan
-67.149,49.701,nan
-66.649,49.701,0.425
-66.149,49.701,0.576
-65.649,49.701,0.650
-65.149,49.701,0.627
-64.649,49.701,0.529
-64.149,49.701,nan
-63.649,49.701,nan
-63.149,49.701,nan
-62.649,49.701,nan
-62.149,49.701,nan
-61.649,49.701,nan
-61.149,49.701,0.837
-60.649,49.701,0.854
-60.149,49.701,0.852
-59.649,49.701,0.799
-59.149,49.701,0.695
-58.649,49.701,0.563
-58.149,49.701,nan
-57.649,49.701,nan
-57.149,49.701,nan
-56.649,49.701,nan
-56.149,49.701,nan
-55.649,49.701,nan
-55.149,49.701,nan
-54.649,49.701,0.968
-54.149,49.701,nan
-53.649,49.701,nan
-53.149,49.701,1.845
-52.649,49.701,1.960
-52.149,49.701,1.975
-51.649,49.701,1.928
-51.149,49.701,1.857
-50.649,49.701,1.790
-50.149,49.701,1.736
-49.649,49.701,1.695
-49.149,49.701,1.666
-48.649,49.701,1.642
-48.149,49.701,1.619
-47.649,49.701,1.609
-47.149,49.701,1.624
-46.649,49.701,1.661
-46.149,49.701,1.706
-45.649,49.701,1.762
-45.149,49.701,1.825
-44.649,49.701,1.884
-44.149,49.701,1.937
-43.649,49.701,1.978
-43.149,49.701,2.008
-42.649,49.701,2.036
-42.149,49.701,2.066
-41.649,49.701,2.096
-41.149,49.701,2.129
-40.649,49.701,2.174
-40.149,49.701,2.234
-39.649,49.701,2.308
-39.149,49.701,2.404
-38.649,49.701,2.532
-38.149,49.701,2.682
-37.649,49.701,2.830
-37.149,49.701,2.981
-36.649,49.701,3.151
-36.149,49.701,3.330
-35.649,49.701,3.519
-35.149,49.701,3.674
-34.649,49.701,3.744
-34.149,49.701,3.724
-33.649,49.701,3.657
-33.149,49.701,3.615
-32.649,49.701,3.605
-32.149,49.701,3.640
-31.649,49.701,3.790
-31.149,49.701,4.063
-30.649,49.701,4.397
-30.149,49.701,4.684
-29.649,49.701,4.881
-29.149,49.701,5.030
-28.649,49.701,5.160
-28.149,49.701,5.268
-27.649,49.701,5.322
-27.149,49.701,5.313
-26.649,49.701,5.254
-26.149,49.701,5.144
-25.649,49.701,4.984
-25.149,49.701,4.806
-24.649,49.701,4.631
-24.149,49.701,4.469
-23.649,49.701,4.329
-23.149,49.701,4.222
-22.649,49.701,4.152
-22.149,49.701,4.123
-21.649,49.701,4.137
-21.149,49.701,4.192
-20.649,49.701,4.280
-20.149,49.701,4.391
-19.649,49.701,4.438
-19.149,49.701,4.385
-18.649,49.701,4.235
-18.149,49.701,4.021
-17.649,49.701,3.812
-17.149,49.701,3.602
-16.649,49.701,3.398
-16.149,49.701,3.188
-15.649,49.701,2.952
-15.149,49.701,2.731
-14.649,49.701,2.565
-14.149,49.701,2.458
-13.649,49.701,2.395
-13.149,49.701,2.363
-12.649,49.701,2.357
-12.149,49.701,2.369
-11.649,49.701,2.392
-11.149,49.701,2.417
-10.649,49.701,2.440
-10.149,49.701,2.463
-9.649,49.701,2.494
-9.149,49.701,2.517
-8.649,49.701,2.498
-8.149,49.701,2.437
-7.649,49.701,2.362
-7.149,49.701,2.298
-6.649,49.701,2.261
-6.149,49.701,2.230
-5.649,49.701,2.187
-5.149,49.701,2.173
-4.649,49.701,2.068
-4.149,49.701,1.869
-3.649,49.701,1.659
-3.149,49.701,1.454
-2.649,49.701,1.248
-2.149,49.701,1.057
-1.649,49.701,0.924
-1.149,49.701,nan
-0.649,49.701,nan
-0.149,49.701,1.026
0.351,49.701,nan
0.851,49.701,nan
1.351,49.701,nan
1.851,49.701,nan
2.351,49.701,nan
2.851,49.701,nan
3.351,49.701,nan
3.851,49.701,nan
4.351,49.701,nan
4.851,49.701,nan
5.351,49.701,nan
5.851,49.701,nan
6.351,49.701,nan
6.851,49.701,nan
7.351,49.701,nan
7.851,49.701,nan
8.351,49.701,nan
8.851,49.701,nan
9.351,49.701,nan
9.851,49.701,nan
10.351,49.701,nan
10.851,49.701,nan
11.351,49.701,nan
11.851,49.701,nan
12.351,49.701,nan
12.851,49.701,nan
13.351,49.701,nan
13.851,49.701,nan
14.351,49.701,nan
14.851,49.701,nan
15.351,49.701,nan
15.851,49.701,nan
16.351,49.701,nan
16.851,49.701,nan
17.351,49.701,nan
17.851,49.701,nan
18.351,49.701,nan
18.851,49.701,nan
19.351,49.701,nan
19.851,49.701,nan
20.351,49.701,nan
20.851,49.701,nan
21.351,49.701,nan
21.851,49.701,nan
22.351,49.701,nan
22.851,49.701,nan
23.351,49.701,nan
23.851,49.701,nan
-93.649,50.201,nan
-93.149,50.201,nan
-92.649,50.201,nan
-92.149,50.201,nan
-91.649,50.201,nan
-91.149,50.201,nan
-90.649,50.201,nan
-90.149,50.201,nan
-89.649,50.201,nan
-89.149,50.201,nan
-88.649,50.201,nan
-88.149,50.201,nan
-87.649,50.201,nan
-87.149,50.201,nan
-86.649,50.201,nan
-86.149,50.201,nan
-85.649,50.201,nan
-85.149,50.201,nan
-84.649,50.201,nan
-84.149,50.201,nan
-83.649,50.201,nan
-83.149,50.201,nan
-82.649,50.201,nan
-82.149,50.201,nan
-81.649,50.201,nan
-81.149,50.201,nan
-80.649,50.201,nan
-80.149,50.201,nan
-79.649,50.201,nan
-79.149,50.201,nan
-78.649,50.201,nan
-78.149,50.201,nan
-77.649,50.201,nan
-77.149,50.201,nan
-76.649,50.201,nan
-76.149,50.201,nan
-75.649,50.201,nan
-75.149,50.201,nan
-74.649,50.201,nan
-74.149,50.201,nan
-73.649,50.201,nan
-73.149,50.201,nan
-72.649,50.201,nan
-72.149,50.201,nan
-71.649,50.201,nan
-71.149,50.201,nan
-70.649,50.201,nan
-70.149,50.201,nan
-69.649,50.201,nan
-69.149,50.201,nan
-68.649,50.201,nan
-68.149,50.201,nan
-67.649,50.201,nan
-67.149,50.201,nan
-66.649,50.201,nan
-66.149,50.201,nan
-65.649,50.201,nan
-65.149,50.201,nan
-64.649,50.201,nan
-64.149,50.201,nan
-63.649,50.201,nan
-63.149,50.201,nan
-62.649,50.201,nan
-62.149,50.201,nan
-61.649,50.201,nan
-61.149,50.201,nan
-60.649,50.201,nan
-60.149,50.201,nan
-59.649,50.201,0.911
-59.149,50.201,0.915
-58.649,50.201,0.826
-58.149,50.201,0.644
-57.649,50.201,0.422
-57.149,50.201,nan
-56.649,50.201,nan
-56.149,50.201,nan
-55.649,50.201,nan
-55.149,50.201,1.291
-54.649,50.201,1.478
-54.149,50.201,1.658
-53.649,50.201,1.793
-53.149,50.201,1.871
-52.649,50.201,1.896
-52.149,50.201,1.875
